x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
83.24451801,1.431560102,1.767594952,70.89594371,0.063645774,32.0272712,94.88246175,1.160209629,4.811454939,90.0910702
95.05220372,89.04865547,97.29255312,60.01835659,1.693272642,80.37123706,79.62969332,69.54700467,83.46918172,3.352881307
5.735721601,58.83599564,16.64484589,79.47549857,41.11006939,72.00303696,63.75860731,94.01776465,56.42138012,83.94120957
8.535264407,12.43997673,44.69104314,72.04419121,16.57312328,83.29532744,36.41108975,7.523033465,72.37600676,64.57453458
49.76679186,84.4271408,59.59202208,10.65670186,32.82313712,2.795718548,52.8040104,68.91430224,9.72250462,18.55604568
35.61866168,11.31502367,43.62812547,25.65883075,87.54185697,5.326958484,69.65319515,70.86611294,85.85368853,96.46683536
29.49542113,67.73883622,67.67748235,56.48577506,93.89660134,82.43337493,28.31287106,81.13280369,32.20250972,66.11747958
33.55130071,81.66339214,24.10642334,42.77238291,46.84629712,68.64306333,82.20724112,19.99794307,52.90290877,52.56079019
46.05016747,40.75726231,66.25264827,56.92276413,39.7413396,65.88732401,18.13686272,72.78284121,5.155434862,17.70176009
64.09675279,21.17744687,13.03721876,15.30161736,19.67511784,78.57521535,17.21025642,22.12343448,33.00932677,55.81993818
62.32165617,7.224505022,10.28487895,78.09094746,18.47605186,16.83875231,26.14808747,43.67047887,34.35961724,36.91740648
